ut-parla/Parla.py,f7907b03fc450efe1cf2a0515ac8f434dc717a3d,[],[],['v1/Installation/How to Cite Parla.py/content.md'],2022-08-17 14:31:53-07:00
ut-parla/Parla.py,bef5f7ebd24c25057a6be830fd0df1083bb25b1b,"['v1/Installation/Example Mini-Apps/content.md', 'v1/Installation/Example Usage/content.md', 'v1/Introduction/content.md']","['v1/Installation/Running the Docker Container/content.md', 'v1/Installation/Virtual Execution Contexts (Experimental)/content.md', 'v1/Parla/content.md']",['v1/Installation/content.md'],2022-11-03 11:12:32-05:00
deepmind/dm-haiku,ab17ab8e929c0ff8bf7e6ee5393188b7c6c60d68,[],[],[],2020-01-22 20:21:56+00:00
deepmind/dm-haiku,49bf6aeff714be8dee0fb4db9735aa6b2f7e83ea,[],[],['v1/Haiku/Quick start/content.md'],2020-01-28 06:21:27-08:00
deepmind/dm-haiku,5cb663818aae85f50a8fcb456e5bd00c90ccf7f5,['v1/Haiku/Why Haiku?/Transitioning to Haiku is easy./content.md'],"['v1/TODO(tomhennigan) Write me!/content.md', 'v1/TODO(tomhennigan) Write me!3/content.md']","['v1/Haiku/Overview/content.md', 'v1/Haiku/User manual/Working with non-trainable state/content.md', 'v1/Haiku/User manual/Writing your own modules/content.md', 'v1/Haiku/Why Haiku?/Haiku does not reinvent the wheel./content.md', 'v1/Haiku/Why Haiku?/Haiku has been tested by researchers at DeepMind at scale./content.md', 'v1/Haiku/Why Haiku?/Haiku is a library, not a framework./content.md', 'v1/Haiku/Why Haiku?/Haiku makes other aspects of JAX simpler./content.md', 'v1/Haiku/content.md']",2020-02-11 06:26:50-08:00
deepmind/dm-haiku,9ce0eae25e672c8d10a49ef02944e304b509e6c7,[],[],"['v1/Haiku/Quickstart/content.md', 'v1/Haiku/User manual/Writing your own modules/content.md']",2020-02-17 05:51:50-08:00
deepmind/dm-haiku,220b6043204c9ffaccb67a0ff3e2218d59b5760f,"['v1/Haiku/Citing Haiku/content.md', 'v1/Haiku/Contents/content.md', 'v1/Haiku/Installation/content.md', 'v1/Haiku/Reference documentation/content.md']",[],"['v1/Haiku/Overview/content.md', 'v1/Haiku/Quickstart/content.md', 'v1/Haiku/User manual/Working with non-trainable state/content.md', 'v1/Haiku/User manual/Writing your own modules/content.md', 'v1/Haiku/Why Haiku?/Haiku has been tested by researchers at DeepMind at scale./content.md', 'v1/Haiku/Why Haiku?/Haiku is a library, not a framework./content.md', 'v1/Haiku/content.md']",2020-02-18 06:06:02-08:00
deepmind/dm-haiku,b559b0225c2843f26bb1e87b0fc31281585dc3c4,['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/content.md'],['v1/Haiku/Contents/content.md'],[],2020-02-18 06:43:56-08:00
deepmind/dm-haiku,4bcbec9f874c847075ad666c7f3621c8c524af3b,[],['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Documentation/content.md'],"['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Installation/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Overview/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Quickstart/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/User manual/Working with non-trainable state/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/User manual/Writing your own modules/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/content.md']",2020-02-20 02:57:05-08:00
deepmind/dm-haiku,ee3214b05c0ee7a1957fd1fac302136111570220,[],[],"['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Quickstart/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/User manual/Writing your own modules/content.md']",2020-02-20 12:25:41+00:00
deepmind/dm-haiku,dddf15cb60c53b316ece3d0938056790a80fe097,[],[],['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Quickstart/content.md'],2020-02-20 12:35:53-08:00
deepmind/dm-haiku,80c412d5821c97c20e94094e137b265ec193ecbf,[],[],"['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Citing Haiku/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Installation/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Quickstart/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/User manual/Distributed training with `jax.pmap`/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/What is Haiku?/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/content.md']",2020-02-21 05:06:02-08:00
deepmind/dm-haiku,ba6c997586f580ea83aef6d9857bfd5e4a20af03,[],[],['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Installation/content.md'],2020-02-24 23:22:54+00:00
deepmind/dm-haiku,85113b6277a11973029b7dcea6f741a343fa949c,[],[],['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Installation/content.md'],2020-02-25 10:45:23+00:00
deepmind/dm-haiku,9146e9b01e117666f38a47d9be97b145af2daa64,[],[],['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Quickstart/content.md'],2020-03-09 01:33:19-07:00
deepmind/dm-haiku,8d3747083b5e884e18c669c911495340db962f7a,[],[],"['v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/Quickstart/content.md', 'v1/Haiku: [Sonnet](https:@@github.com@deepmind@sonnet) for [JAX](https:@@github.com@google@jax)/User manual/Working with stochastic models/content.md']",2020-05-04 05:28:12-07:00
deepmind/dm-haiku,d6cbcab02abc36a72b2dea81dfec17fb9de7b232,[],[],[],2020-05-14 04:46:39-07:00
deepmind/dm-haiku,6a39725ce1c7bf4c60f0f9809026e5670b57d2a2,[],[],['v1/Haiku: [Sonnet] for [JAX]/Quickstart/content.md'],2020-05-27 03:39:05-07:00
deepmind/dm-haiku,70b781e3965ac9aba29805e0b419773d7fa3a51f,[],[],"['v1/Haiku: [Sonnet] for [JAX]/Quickstart/content.md', 'v1/Haiku: [Sonnet] for [JAX]/User manual/Distributed training with `jax.pmap`/content.md', 'v1/Haiku: [Sonnet] for [JAX]/User manual/Working with stochastic models/content.md', 'v1/Haiku: [Sonnet] for [JAX]/User manual/Writing your own modules/content.md']",2020-07-23 09:23:34-07:00
deepmind/dm-haiku,a98c7804b8c1775012cad8a985900838270b3c5b,[],[],"['v1/Haiku: [Sonnet] for [JAX]/Quickstart/content.md', 'v1/Haiku: [Sonnet] for [JAX]/User manual/Distributed training with `jax.pmap`/content.md', 'v1/Haiku: [Sonnet] for [JAX]/User manual/Working with stochastic models/content.md', 'v1/Haiku: [Sonnet] for [JAX]/User manual/Writing your own modules/content.md']",2020-09-07 02:01:51-07:00
deepmind/dm-haiku,540537ef6633b288cd8b9bcc7349af7463d39328,"['v1/Haiku: [Sonnet] for [JAX]/User manual<a id=""user-manual""><@a>/content.md']",['v1/Haiku: [Sonnet] for [JAX]/User manual/content.md'],[],2021-04-07 00:58:03-07:00
deepmind/dm-haiku,4cbfeaba186914f90d32d70fb96527b9205ba88d,[],[],"['v1/Haiku: [Sonnet] for [JAX]/Installation<a id=""installation""><@a>/content.md']",2021-06-05 21:39:54+01:00
IRLL/HierarchyCraft,1f21d30077ac70a3ed27b9c6471d58296f191c35,[],[],[],2023-02-11 13:47:52+01:00
IRLL/HierarchyCraft,112c21e1f30a0a490e50e711b60eb83db9d4c7ee,[],[],"['v1/Online documentation/content.md', 'v1/Quickstart/Run MineCrafting with human/content.md']",2023-02-11 16:59:55+01:00
IRLL/HierarchyCraft,d672fc35f200856bb04589c0b0bcd6e66ac7ef8e,[],[],[],2023-02-12 12:37:07+01:00
IRLL/HierarchyCraft,3d4ba531448216ca7f940c4d527213a97c6fddfd,[],[],['v1/Quickstart/Run MineCrafting with human (need gui dependencies)/content.md'],2023-02-13 12:07:04+01:00
IRLL/HierarchyCraft,d4790e51ed87827d1d15ad0a008a70348f8f3906,['v1/But what is Crafting ?/content.md'],['v1/Why Crafting ?/content.md'],['v1/Quickstart/Other crafting environments/content.md'],2023-02-14 22:36:35+01:00
IRLL/HierarchyCraft,e96824156bd033afe47f056a5328eabc4dd83898,[],[],['v1/Quickstart/Other crafting environments/content.md'],2023-02-14 23:03:45+01:00
IRLL/HierarchyCraft,c66516fab4b303308444b659408998eb4eb5b763,[],[],"['v1/Online documentation/content.md', 'v1/Quickstart/Other crafting environments/content.md']",2023-02-14 23:16:54+01:00
IRLL/HierarchyCraft,2bf4b47557b94ed0efc2d6e72951228ef30534a4,"['v1/Quickstart/More about Crafting/Add a Purpose to the player/content.md', 'v1/Quickstart/More about Crafting/Create your own customized Crafting environment/content.md', 'v1/Quickstart/More about Crafting/Details of the environment state/content.md', 'v1/Quickstart/More about Crafting/Get a solving behavior for any given task/content.md', 'v1/Quickstart/More about Crafting/Plot the underlying requirements graph/content.md', 'v1/Quickstart/More about Crafting/content.md']",['v1/Online documentation/content.md'],[],2023-02-19 14:51:20+01:00
IRLL/HierarchyCraft,fef8a0b53a90caf2e82275c6c49d1c81602ea017,"['v1/Installation/Build from source (for contributions)/content.md', 'v1/Installation/Using pip./content.md']",[],['v1/Installation/content.md'],2023-02-19 18:44:52+01:00
IRLL/HierarchyCraft,0b0ac8730631dc40b382c55ae618d88afc78ff62,[],[],['v1/Installation/Build from source (for contributions)/content.md'],2023-02-19 18:58:33+01:00
IRLL/HierarchyCraft,998dd372722c768817e0296a315f744ff168785b,[],[],['v1/**Crafting - An environement builder for hierarchical ML research**/content.md'],2023-02-20 15:17:33+01:00
IRLL/HierarchyCraft,905c50c3e899207c0e979ff53ef6adec9c9836cd,[],[],['v1/Quickstart/Run MineCrafting with autonomous agents/content.md'],2023-02-23 18:10:38+01:00
IRLL/HierarchyCraft,13df30fb3d5aa9228932f35c72cfe2ac4efa57f5,[],[],['v1/**Crafting - An environement builder for hierarchical ML research**/content.md'],2023-03-05 16:46:39+01:00
IRLL/HierarchyCraft,1f2e794dd2220d9131ff3adcc0a67c2f789e2b3a,[],[],['v1/**Crafting - An environement builder for hierarchical ML research**/content.md'],2023-03-05 16:48:33+01:00
IRLL/HierarchyCraft,350219c6b617c094d0289e2ab3266364a4bf8840,[],[],['v1/**Crafting - An environement builder for hierarchical ML research**/content.md'],2023-03-05 16:49:41+01:00
IRLL/HierarchyCraft,44ed93e976c0d115f0c71f44d3bde0322fb438f6,"['v1/Crafting/Create your own tailored Crafting environments/Play yourself!/content.md', 'v1/Crafting/Create your own tailored Crafting environments/content.md', 'v1/Crafting/Custom purposes for agents in Crafting environments/content.md', 'v1/Crafting/Solving behavior for all tasks of most Crafting environments/content.md', 'v1/Crafting/Visualizing the underlying hierarchy of the environment (requirements graph)/content.md', 'v1/Crafting/content.md']","['v1/But what is Crafting ?/content.md', 'v1/Installation/Build from source (for contributions)/content.md', 'v1/Quickstart/More about Crafting/Add a Purpose to the player/content.md', 'v1/Quickstart/More about Crafting/Create your own customized Crafting environment/content.md', 'v1/Quickstart/More about Crafting/Details of the environment state/content.md', 'v1/Quickstart/More about Crafting/Get a solving behavior for any given task/content.md', 'v1/Quickstart/More about Crafting/Plot the underlying requirements graph/content.md', 'v1/Quickstart/More about Crafting/content.md', 'v1/Quickstart/Play MineCrafting yourself! (need gui dependencies)/content.md']","['v1/Quickstart/Other crafting environments/content.md', 'v1/Quickstart/content.md']",2023-03-18 00:51:20+01:00
IRLL/HierarchyCraft,e998fe8d66047119a0c03ea03f7eec6c7c834401,[],[],"['v1/Crafting/Visualizing the underlying hierarchy of the environment (requirements graph)/content.md', 'v1/Crafting/content.md']",2023-03-18 01:44:42+01:00
IRLL/HierarchyCraft,fd0a38369d1d2211f560923643130461197abd4c,"['v1/**HierarchyCraft - Environements builder for hierarchical ML research**/content.md', 'v1/HierarchyCraft/Create your own tailored HierarchyCraft environments/content.md', 'v1/HierarchyCraft/Custom purposes for agents in HierarchyCraft environments/content.md', 'v1/HierarchyCraft/Solving behavior for all tasks of most HierarchyCraft environments/content.md', 'v1/HierarchyCraft/Visualizing the underlying hierarchy of the environment (requirements graph)/content.md', 'v1/HierarchyCraft/content.md', 'v1/Quickstart/Other hcraft environments/content.md']","['v1/**Crafting - Environements builder for hierarchical ML research**/content.md', 'v1/Crafting/Create your own tailored Crafting environments/content.md', 'v1/Crafting/Custom purposes for agents in Crafting environments/content.md', 'v1/Crafting/Solving behavior for all tasks of most Crafting environments/content.md', 'v1/Crafting/Visualizing the underlying hierarchy of the environment (requirements graph)/content.md', 'v1/Crafting/content.md', 'v1/Quickstart/Other crafting environments/content.md']","['v1/Installation/Using pip/content.md', 'v1/Quickstart/content.md']",2023-03-21 05:30:10+01:00
IRLL/HierarchyCraft,47ba1665edf7814192c051e2c7d14d3ec0152797,[],[],['v1/Quickstart/Run MineHcraft with autonomous agents/content.md'],2023-03-24 21:29:39+01:00
IRLL/HierarchyCraft,4434bd811a7561fe4dbe9bc031dd3463d5972342,['v1/HierarchyCraft/No feature extraction for fast research even with low compute/content.md'],[],['v1/HierarchyCraft/Create your own tailored HierarchyCraft environments/content.md'],2023-03-26 04:22:00+02:00
akvo/akvo-caddisfly,5119cba011b7d18be72260244c986131cd4e183d,[],[],[],2014-10-08 03:07:27+04:00
bunq/sdk_java,14ab21a5f1c06dd0f3e3ffe5f57a69d1f6738a19,[],[],[],2017-07-31 22:18:23+02:00
bunq/sdk_java,8382489c8824d72a50cc634bd10050526f750302,[],[],['v1/bunq Java SDK/Installation/content.md'],2017-08-01 19:29:17+02:00
bunq/sdk_java,4a5f74f8aa000d3a1ad2c71f9595418ab952768b,['v1/bunq Java SDK/Running Examples/content.md'],[],[],2017-08-04 11:34:21+02:00
bunq/sdk_java,3898010b54795ff8d62195e3fccf97424415d2ec,[],[],['v1/bunq Java SDK/Installation/content.md'],2017-10-11 10:07:49+02:00
ilius/pyglossary,148cd7f0bef576b1aaf08386f9b7610c4f8be626,[],[],['v1/PyGlossary/Requirements/content.md'],2015-10-16 05:15:50+03:18
ilius/pyglossary,28daa11deb9dca8054f73c45ee369436cf9f7550,[],[],['v1/PyGlossary/Requirements/content.md'],2015-12-02 17:57:11+03:18
ilius/pyglossary,423383d8ed328f48e1c26295724fa21eb4e50bcb,[],[],['v1/PyGlossary/Requirements/content.md'],2016-04-21 19:13:04+04:18
ilius/pyglossary,0acf87a2f6cf773a1990036555aeaaf00b0ddc08,[],[],['v1/PyGlossary/Requirements/content.md'],2016-04-25 00:59:22+04:18
ilius/pyglossary,8d303a5c8dead4a6627730dc9f15838bda94f9e2,[],[],['v1/PyGlossary/Requirements/content.md'],2016-04-25 01:01:42+04:18
ilius/pyglossary,d44fa175eed287473f4c4f3868823cc4c02bd779,[],[],['v1/PyGlossary/Requirements/content.md'],2016-06-20 22:16:40+04:18
ilius/pyglossary,95073c28e1f0c91634c801308ae50b1aca482528,['v1/PyGlossary/Format-specific Requirements/content.md'],[],['v1/PyGlossary/Requirements/content.md'],2016-06-23 10:48:47+04:18
ilius/pyglossary,02e0989bcc3ff3ace76cd987afc83ba4296e845d,[],[],['v1/PyGlossary/Requirements/content.md'],2016-06-27 22:11:12+04:18
ilius/pyglossary,a169a5d0e2693a6881b0b40588c9e4a8d3afb2ff,[],[],['v1/PyGlossary/Requirements/content.md'],2016-06-28 19:38:18+04:18
ilius/pyglossary,55d244e62acbf057052c6a1e6eef4d6acd5998d4,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2016-06-29 23:25:27+04:18
ilius/pyglossary,211f56a3152f4c688c04722893222dde5948a984,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2016-06-29 23:27:55+04:18
ilius/pyglossary,c11f722d6e569523303ad3b02a27d14ce95db6bd,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2016-06-29 23:31:32+04:18
ilius/pyglossary,57a91db191e9024dcf66c111259b0b1209666c5f,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2016-06-29 23:34:26+04:18
ilius/pyglossary,5bcf275ff80dbc7506fb0b5bc08ed40a1035f2e5,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2016-06-29 23:38:58+04:18
ilius/pyglossary,0ffa74da0e7fa051aa3f93ab07fdd9a1a9229af4,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2016-07-14 02:52:18+04:18
ilius/pyglossary,ab1177d361b6376e50859b544761cbd4288d725d,[],[],['v1/PyGlossary/Requirements/content.md'],2016-09-26 20:39:15+02:00
ilius/pyglossary,5829eb3435b73d1329efae9937cdf60a5146033f,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2016-11-07 23:12:36+03:18
ilius/pyglossary,1678a732813224f540649ccec18c0170e7505ccc,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2016-12-30 09:21:34+03:18
ilius/pyglossary,f379b0b7d19b89e3501ffd3fabadc3710d461ce5,[],[],['v1/PyGlossary/Requirements/content.md'],2018-05-04 09:47:22+08:00
ilius/pyglossary,a2d8f8d6949030d1d3314f76ed3fb4f5d52aba04,[],[],['v1/PyGlossary/Requirements/content.md'],2018-05-04 09:49:14+08:00
ilius/pyglossary,6658005d1191531cba5885e4a28984c85243a798,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2018-07-28 01:54:26+08:00
ilius/pyglossary,051e488c8ddb54893bbcd65c00f10c477ff98d57,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2018-07-29 17:51:14-04:00
ilius/pyglossary,2b2f10bf8cd1a086532c55e9d6b3123e90f60f4b,[],[],['v1/PyGlossary/Requirements/content.md'],2018-08-04 15:22:07+00:00
ilius/pyglossary,fa74923894456ce25d542b1cf458fded038c95c4,[],[],['v1/PyGlossary/Requirements/content.md'],2019-03-13 15:07:21+03:18
ilius/pyglossary,bf15c5610f1818224191595a2d4616f798fd2cb1,[],[],['v1/PyGlossary/Format-specific Requirements/content.md'],2019-06-21 01:54:46+04:18
ilius/pyglossary,e4a71c04a259f1ad1d705ec9c2a2d027d3369b25,[],[],"['v1/PyGlossary/Format-specific Requirements/content.md', 'v1/PyGlossary/Supported formats/content.md']",2019-06-22 08:32:58+04:18
ilius/pyglossary,5201086606daabaef4580415b3739621455bf6a9,[],[],['v1/PyGlossary/Requirements/content.md'],2019-06-27 07:01:43+04:18
ilius/pyglossary,8c0da66095d2a3e89925dffb53c5ae5125dc6bc7,[],[],[],2019-10-16 11:30:21+03:18
ilius/pyglossary,94d0a8c42b2686a024a1fea44ca2123ecb0eeb0b,[],[],['v1/PyGlossary/Requirements/content.md'],2020-02-06 23:20:36+08:00
ilius/pyglossary,9ff95725dfdb245c76a8610db0e1194be64541bc,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-03-13 21:23:08-07:00
ilius/pyglossary,fd35c36e74403647b48973770dce3f03d7a064ba,[],[],"['v1/PyGlossary/Feature-specific Requirements/content.md', 'v1/PyGlossary/Supported formats/content.md']",2020-05-16 14:33:53+04:18
ilius/pyglossary,1e864f6920bf729700e79861899642901def7f99,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-05-16 14:35:45+04:18
ilius/pyglossary,895230c9ee5b37c81fdc92f1aaec778f4e4f6a15,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-06-16 03:07:00+04:18
ilius/pyglossary,7fa1ef0ec20b3b7c914a843998807e2432fdc0ad,['v1/PyGlossary/AppleDict/content.md'],"['v1/PyGlossary/HOWTOs/Convert Babylon (bgl) to Mac OS X dictionary/content.md', 'v1/PyGlossary/HOWTOs/Convert Octopus Mdict to Mac OS X dictionary/content.md', 'v1/PyGlossary/HOWTOs/content.md']",['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-06-19 11:21:12+04:18
ilius/pyglossary,7069d9736cb6c665e0981560ba4690955a68d34c,[],[],"['v1/PyGlossary/Requirements/content.md', 'v1/PyGlossary/Supported formats/content.md']",2020-07-23 00:34:21+04:18
ilius/pyglossary,649de37cf2276ddc44db2356e44dcd319b058029,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-08-07 03:57:39+04:18
ilius/pyglossary,96b894fa9314c5baeb6157372bcbc0d11bb13f15,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-08-17 16:36:00+04:18
ilius/pyglossary,1af3725f09d7ca55c707c8c4fa4441df5cfa7fe7,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-08-17 16:46:04+04:18
ilius/pyglossary,5a1852d9bd1f95fab36414b24244865df6b777e4,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-08-17 20:14:19+04:18
ilius/pyglossary,a555f82ca89edf6e0ecb95e98b40f411936bc63b,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-09-02 02:50:31+04:18
ilius/pyglossary,c17cf7fd451ce21e54c9b6981ec65718613d7add,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-09-02 02:57:51+04:18
ilius/pyglossary,892ec476fc7cd950b3e960609a168d6ce9b80db3,[],[],"['v1/PyGlossary/Feature-specific Requirements/content.md', 'v1/PyGlossary/Requirements/content.md', 'v1/PyGlossary/content.md']",2020-09-07 04:04:35+04:18
ilius/pyglossary,b9f210ccbb3d3cde44c453c7d317b85379d65c54,[],[],['v1/PyGlossary/Requirements/content.md'],2020-10-01 08:03:27+03:18
ilius/pyglossary,a909f50b820888cd73c2acdd98a8a92113d27b81,[],[],"['v1/PyGlossary/Requirements/content.md', 'v1/PyGlossary/Screenshots/content.md']",2020-10-24 13:02:13+03:18
ilius/pyglossary,6009590092abafd7de432e1b3eb5de0f98fc2810,[],[],['v1/PyGlossary/Requirements/content.md'],2020-10-24 13:47:08+03:18
ilius/pyglossary,96c5bb026f9f8b7b86df0c01226eb8c2fd27fba7,[],[],['v1/PyGlossary/Requirements/content.md'],2020-10-25 12:30:54+03:18
ilius/pyglossary,7e773da8edb2b0ba786ffd6dc534ad6cef244ef1,[],[],['v1/PyGlossary/Requirements/content.md'],2020-10-25 12:36:17+03:18
ilius/pyglossary,ccb8bdc67729f47f8c2834d8cd0e008632a081af,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-11-05 04:47:33+03:18
ilius/pyglossary,78b13a45a36e412138be721b23c5e7524c151243,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-11-17 01:28:05+03:18
ilius/pyglossary,10fec568512e31db19ad8f44a3479962ccb958e3,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2020-12-02 19:26:43+03:18
ilius/pyglossary,ac67ad7ec161cf274c2245f8a7193e21e6ec4610,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2021-01-07 16:34:51+03:18
ilius/pyglossary,dd5135de2de078023cd6e96b8410058f62f3a03a,['v1/PyGlossary/Installation on Windows/content.md'],[],[],2021-01-10 12:41:35+03:18
ilius/pyglossary,9eae4507674c4e68a78a8d9b715be22ed5e05ee3,['v1/PyGlossary/UI (User Interface) Selection/content.md'],[],['v1/PyGlossary/Requirements/content.md'],2021-05-27 13:07:44+04:18
ilius/pyglossary,ae0cdf2597124ef027f4d58240e1fbdd973e9d7d,[],[],['v1/PyGlossary/Installation on Windows/content.md'],2021-05-27 13:09:26+04:18
ilius/pyglossary,923ace846b1dae58dd742e2d9b0daf8982d324be,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2021-06-07 11:24:08+04:18
ilius/pyglossary,4ec331d4d529341530dc411a4a1fbf1b7e7c40e5,[],[],"['v1/PyGlossary/Feature-specific Requirements/content.md', 'v1/PyGlossary/Supported formats/content.md']",2021-06-07 11:30:14+04:18
ilius/pyglossary,b00a64ec57b83f99b0f3bc11dc7ce36e2efaf511,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2021-09-28 11:58:03+03:18
ilius/pyglossary,3d296ce5fc53603c3f2d395cb91f19548137b882,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2021-09-28 20:13:51+03:18
ilius/pyglossary,90a2d45ca873075202d0ca0b3e7a44e246f35374,[],[],['v1/PyGlossary/Feature-specific Requirements/content.md'],2021-10-13 18:55:27+03:18
ilius/pyglossary,2e0810126ebfb2bf9a01ff0d454862d41e3b33f3,[],[],"['v1/PyGlossary/Installation on Windows/content.md', 'v1/PyGlossary/Supported formats/content.md', 'v1/PyGlossary/Using PyGlossary as a Python library/content.md']",2021-12-11 03:50:03+03:18
ilius/pyglossary,0d5ef0a278bb6810f304a2842b265ee3c3b107ab,"['v1/PyGlossary/Cache directory/content.md', 'v1/PyGlossary/Direct and indirect modes/content.md', 'v1/PyGlossary/SQLite mode/content.md']",[],[],2021-12-19 05:03:11+03:18
ilius/pyglossary,bf41942ddf5b33afbaaa4217df2b70744115b0eb,[],[],['v1/PyGlossary/Installation on Windows/content.md'],2021-12-20 08:23:01+03:18
ilius/pyglossary,c681a8978f0ee6d5857d1436d7fc876f5d505c26,[],[],['v1/PyGlossary/Requirements/content.md'],2022-01-28 23:30:40+03:18
ilius/pyglossary,35e748f58d6f9a90d72a1478afa71e457efa6975,[],[],['v1/PyGlossary/Requirements/content.md'],2022-11-13 17:04:50+03:18
ilius/pyglossary,6556281e134e81135324fc949ab5ea0a2c632be6,[],[],"['v1/PyGlossary/Installation on Windows/content.md', 'v1/PyGlossary/Requirements/content.md']",2023-01-31 05:04:28+03:18
ilius/pyglossary,301e239c1c80f898b0c3fd3d5e382555473fc75f,[],[],"['v1/PyGlossary/Feature-specific requirements/content.md', 'v1/PyGlossary/Requirements/content.md']",2023-02-04 06:01:37+03:18
ilius/pyglossary,f1bba84a5b9210a232afea4f79ef3796bf76c755,[],[],"['v1/PyGlossary/Feature-specific requirements/content.md', 'v1/PyGlossary/Sorting/content.md']",2023-02-19 16:21:49+03:18
jakartaee/cdi-tck,22d9a76199356b8da8827ed76f415ef1ff45f107,"['v1/CDI TCK Development/Building CDI TCK artifacts/content.md', 'v1/CDI TCK Development/Building the CDI TCK distribution/content.md', 'v1/CDI TCK Development/Eclipse Continuous Integration Environment/content.md']",[],['v1/CDI TCK Development/Sources in GIT/content.md'],2022-06-21 09:55:39-05:00
jakartaee/cdi-tck,e1925109757ae0fd1d8c45c477b34e75e0b135ce,[],"['v1/CDI TCK Development/Building CDI TCK artifacts/content.md', 'v1/CDI TCK Development/Building the CDI TCK distribution/content.md', 'v1/CDI TCK Development/Eclipse Continuous Integration Environment/content.md']",['v1/CDI TCK Development/Sources in GIT/content.md'],2022-07-11 13:36:53+02:00
jakartaee/cdi-tck,c45cb45852d21b62a704e5643a9613df0267ede3,"['v1/CDI TCK Development/Building CDI TCK artifacts/content.md', 'v1/CDI TCK Development/Building the CDI TCK distribution/content.md', 'v1/CDI TCK Development/Eclipse Continuous Integration Environment/content.md']",[],['v1/CDI TCK Development/Sources in GIT/content.md'],2022-07-11 13:36:53+02:00
